18,0,0,0,3,6,8,3,6,6
18,0,0,0,3,6,9,3,5,5
18,0,0,0,4,5,2,3,0,0
18,0,0,0,4,5,3,3,0,0
18,0,0,0,4,5,4,3,0,0
18,0,0,0,4,5,5,3,0,0
18,0,0,0,4,5,6,3,0,0
18,0,0,0,4,5,7,3,2,2
18,0,0,0,4,5,8,3,7,7
18,0,0,0,4,5,9,3,5,5
18,0,0,1,1,7,2,3,0,0
18,0,0,1,1,7,3,3,0,0
18,0,0,1,1,7,4,3,0,0
18,0,0,1,1,7,5,3,0,0
18,0,0,1,1,7,6,3,0,0
18,0,0,1,1,7,7,3,5,5
18,0,0,1,1,7,8,3,12,12
18,0,0,1,1,7,9,3,5,5
18,0,0,1,2,6,2,3,0,0
18,0,0,1,2,6,3,3,0,0
18,0,0,1,2,6,4,3,0,0
18,0,0,1,2,6,5,3,0,0
18,0,0,1,2,6,6,3,2,2
18,0,0,1,2,6,7,3,14,14
18,0,0,1,2,6,8,3,18,18
18,0,0,1,2,6,9,3,7,7
18,0,0,1,3,5,2,3,0,0
18,0,0,1,3,5,3,3,0,0
18,0,0,1,3,5,4,3,0,0
18,0,0,1,3,5,5,3,0,0
18,0,0,1,3,5,6,3,5,5
18,0,0,1,3,5,7,3,20,20
18,0,0,1,3,5,8,3,22,22
18,0,0,1,3,5,9,3,8,8
18,0,0,1,4,4,2,3,0,0
18,0,0,1,4,4,3,3,0,0
18,0,0,1,4,4,4,3,0,0
18,0,0,1,4,4,5,3,0,0
18,0,0,1,4,4,6,3,7,7
18,0,0,1,4,4,7,3,21,21
18,0,0,1,4,4,8,3,24,24
18,0,0,1,4,4,9,3,8,8
18,0,0,2,2,5,2,3,0,0
18,0,0,2,2,5,3,3,0,0
18,0,0,2,2,5,4,3,0,0
18,0,0,2,2,5,5,3,1,1
18,0,0,2,2,5,6,3,11,11
18,0,0,2,2,5,7,3,31,31
18,0,0,2,2,5,8,3,27,27
18,0,0,2,2,5,9,3,9,9
18,0,0,2,3,4,2,3,0,0
18,0,0,2,3,4,3,3,0,0
18,0,0,2,3,4,4,3,0,0
18,0,0,2,3,4,5,3,2,2
18,0,0,2,3,4,6,3,20,20
18,0,0,2,3,4,7,3,40,40
18,0,0,2,3,4,8,3,32,32
18,0,0,2,3,4,9,3,10,10
18,0,0,3,3,3,2,3,0,0
18,0,0,3,3,3,3,3,0,0
18,0,0,3,3,3,4,3,0,0
18,0,0,3,3,3,5,3,3,3
18,0,0,3,3,3,6,3,28,28
18,0,0,3,3,3,7,3,48,48
18,0,0,3,3,3,8,3,35,35
18,0,0,3,3,3,9,3,11,11
18,0,2,0,0,6,2,3,0,0
18,0,2,0,0,6,3,3,0,0
18,0,2,0,0,6,4,3,0,0
18,0,2,0,0,6,5,3,0,0
18,0,2,0,0,6,6,3,4,4
18,0,2,0,0,6,7,3,5,5
18,0,2,0,0,6,8,3,1,1
18,0,2,0,1,5,2,3,0,0
18,0,2,0,1,5,3,3,0,0
18,0,2,0,1,5,4,3,0,0
18,0,2,0,1,5,5,3,6,6
18,0,2,0,1,5,6,3,15,15
18,0,2,0,1,5,7,3,14,14
18,0,2,0,1,5,8,3,2,2
18,0,2,0,2,4,2,3,0,0
18,0,2,0,2,4,3,3,0,0
18,0,2,0,2,4,4,3,1,1
18,0,2,0,2,4,5,3,14,14
18,0,2,0,2,4,6,3,30,30
18,0,2,0,2,4,7,3,20,20
18,0,2,0,2,4,8,3,2,2
18,0,2,0,3,3,2,3,0,0
18,0,2,0,3,3,3,3,0,0
18,0,2,0,3,3,4,3,3,3
18,0,2,0,3,3,5,3,17,17
18,0,2,0,3,3,6,3,36,36
18,0,2,0,3,3,7,3,21,21
18,0,2,0,3,3,8,3,3,3
18,0,2,1,1,4,2,3,0,0
18,0,2,1,1,4,3,3,0,0
18,0,2,1,1,4,4,3,6,6
18,0,2,1,1,4,5,3,37,37
18,0,2,1,1,4,6,3,55,55
18,0,2,1,1,4,7,3,34,34
18,0,2,1,1,4,8,3,3,3
18,0,2,1,2,3,2,3,0,0
18,0,2,1,2,3,3,3,0,0
18,0,2,1,2,3,4,3,19,19
18,0,2,1,2,3,5,3,64,64
18,0,2,1,2,3,6,3,95,95
18,0,2,1,2,3,7,3,43,43
18,0,2,1,2,3,8,3,4,4
18,0,2,2,2,2,2,3,0,0
18,0,2,2,2,2,3,3,0,0
18,0,2,2,2,2,4,3,33,33
18,0,2,2,2,2,5,3,91,91
18,0,2,2,2,2,6,3,134,134
18,0,2,2,2,2,7,3,51,51
18,0,2,2,2,2,8,3,4,4
18,0,4,0,0,3,2,3,0,0
18,0,4,0,0,3,3,3,1,1
18,0,4,0,0,3,4,3,4,4
18,0,4,0,0,3,5,3,3,3
18,0,4,0,0,3,6,3,0,0
18,0,4,0,0,3,7,3,0,0
18,0,4,0,1,2,2,3,1,1
18,0,4,0,1,2,3,3,2,2
18,0,4,0,1,2,4,3,11,11
18,0,4,0,1,2,5,3,5,5
18,0,4,0,1,2,6,3,1,1
18,0,4,0,1,2,7,3,0,0
18,0,4,1,1,1,2,3,3,3
18,0,4,1,1,1,3,3,3,3
18,0,4,1,1,1,4,3,21,21
18,0,4,1,1,1,5,3,7,7
18,0,4,1,1,1,6,3,2,2
18,0,4,1,1,1,7,3,0,0
18,0,6,0,0,0,2,3,0,0
18,0,6,0,0,0,3,3,0,0
18,0,6,0,0,0,4,3,0,0
18,0,6,0,0,0,5,3,0,0
18,0,6,0,0,0,6,3,0,0
18,1,1,0,0,6,2,3,0,0
18,1,1,0,0,6,3,3,0,0
18,1,1,0,0,6,4,3,0,0
18,1,1,0,0,6,5,3,0,0
18,1,1,0,0,6,6,3,4,4
18,1,1,0,0,6,7,3,9,9
18,1,1,0,0,6,8,3,5,5
18,1,1,0,1,5,2,3,0,0
18,1,1,0,1,5,3,3,0,0
18,1,1,0,1,5,4,3,0,0
18,1,1,0,1,5,5,3,8,8
18,1,1,0,1,5,6,3,24,24
18,1,1,0,1,5,7,3,29,29
18,1,1,0,1,5,8,3,8,8
18,1,1,0,2,4,2,3,0,0
18,1,1,0,2,4,3,3,0,0
18,1,1,0,2,4,4,3,2,2
18,1,1,0,2,4,5,3,21,21
18,1,1,0,2,4,6,3,49,49
18,1,1,0,2,4,7,3,42,42
18,1,1,0,2,4,8,3,10,10
18,1,1,0,3,3,2,3,0,0
18,1,1,0,3,3,3,3,0,0
18,1,1,0,3,3,4,3,4,4
18,1,1,0,3,3,5,3,26,26
18,1,1,0,3,3,6,3,62,62
18,1,1,0,3,3,7,3,45,45
18,1,1,0,3,3,8,3,11,11
18,1,1,1,1,4,2,3,0,0
18,1,1,1,1,4,3,3,0,0
18,1,1,1,1,4,4,3,8,8
18,1,1,1,1,4,5,3,58,58
18,1,1,1,1,4,6,3,104,104
18,1,1,1,1,4,7,3,76,76
18,1,1,1,1,4,8,3,13,13
18,1,1,1,2,3,2,3,0,0
18,1,1,1,2,3,3,3,0,0
18,1,1,1,2,3,4,3,28,28
18,1,1,1,2,3,5,3,107,107
18,1,1,1,2,3,6,3,182,182
18,1,1,1,2,3,7,3,99,99
18,1,1,1,2,3,8,3,16,16
18,1,1,2,2,2,2,3,0,0
18,1,1,2,2,2,3,3,0,0
18,1,1,2,2,2,4,3,53,53
18,1,1,2,2,2,5,3,158,158
18,1,1,2,2,2,6,3,255,255
18,1,1,2,2,2,7,3,119,119
18,1,1,2,2,2,8,3,18,18
18,1,3,0,0,3,2,3,0,0
18,1,3,0,0,3,3,3,1,1
18,1,3,0,0,3,4,3,10,10
18,1,3,0,0,3,5,3,14,14
18,1,3,0,0,3,6,3,5,5
18,1,3,0,0,3,7,3,0,0
18,1,3,0,1,2,2,3,1,1
18,1,3,0,1,2,3,3,3,3
18,1,3,0,1,2,4,3,33,33
18,1,3,0,1,2,5,3,28,28
18,1,3,0,1,2,6,3,11,11
18,1,3,0,1,2,7,3,0,0
18,1,3,1,1,1,2,3,4,4
18,1,3,1,1,1,3,3,6,6
18,1,3,1,1,1,4,3,68,68
18,1,3,1,1,1,5,3,45,45
18,1,3,1,1,1,6,3,18,18
18,1,3,1,1,1,7,3,0,0
18,1,5,0,0,0,2,3,1,1
18,1,5,0,0,0,3,3,0,0
18,1,5,0,0,0,4,3,0,0
18,1,5,0,0,0,5,3,0,0
18,1,5,0,0,0,6,3,0,0
18,2,2,0,0,3,2,3,0,0
18,2,2,0,0,3,3,3,1,1
18,2,2,0,0,3,4,3,12,12
18,2,2,0,0,3,5,3,19,19
18,2,2,0,0,3,6,3,8,8
18,2,2,0,0,3,7,3,1,1
18,2,2,0,1,2,2,3,1,1
18,2,2,0,1,2,3,3,3,3
18,2,2,0,1,2,4,3,42,42
18,2,2,0,1,2,5,3,40,40
18,2,2,0,1,2,6,3,19,19
18,2,2,0,1,2,7,3,1,1
18,2,2,1,1,1,2,3,4,4
18,2,2,1,1,1,3,3,6,6
18,2,2,1,1,1,4,3,90,90
18,2,2,1,1,1,5,3,67,67
18,2,2,1,1,1,6,3,33,33
18,2,2,1,1,1,7,3,1,1
18,2,4,0,0,0,2,3,1,1
18,2,4,0,0,0,3,3,0,0
18,2,4,0,0,0,4,3,2,2
18,2,4,0,0,0,5,3,0,0
18,2,4,0,0,0,6,3,0,0
18,3,3,0,0,0,2,3,1,1
18,3,3,0,0,0,3,3,0,0
18,3,3,0,0,0,4,3,2,2
18,3,3,0,0,0,5,3,0,0
18,3,3,0,0,0,6,3,0,0
19,0,1,0,0,8,2,3,0,0
19,0,1,0,0,8,3,3,0,0
19,0,1,0,0,8,4,3,0,0
19,0,1,0,0,8,5,3,0,0
19,0,1,0,0,8,6,3,0,0
19,0,1,0,0,8,7,3,0,0
19,0,1,0,0,8,8,3,3,3
19,0,1,0,0,8,9,3,3,3
19,0,1,0,1,7,2,3,0,0
19,0,1,0,1,7,3,3,0,0
19,0,1,0,1,7,4,3,0,0
19,0,1,0,1,7,5,3,0,0
19,0,1,0,1,7,6,3,0,0
19,0,1,0,1,7,7,3,5,5
19,0,1,0,1,7,8,3,12,12
19,0,1,0,1,7,9,3,5,5
19,0,1,0,2,6,2,3,0,0
19,0,1,0,2,6,3,3,0,0
19,0,1,0,2,6,4,3,0,0
19,0,1,0,2,6,5,3,0,0
19,0,1,0,2,6,6,3,2,2
19,0,1,0,2,6,7,3,14,14
19,0,1,0,2,6,8,3,18,18
19,0,1,0,2,6,9,3,7,7
19,0,1,0,3,5,2,3,0,0
19,0,1,0,3,5,3,3,0,0
19,0,1,0,3,5,4,3,0,0
19,0,1,0,3,5,5,3,0,0
19,0,1,0,3,5,6,3,5,5
19,0,1,0,3,5,7,3,20,20
19,0,1,0,3,5,8,3,22,22
19,0,1,0,3,5,9,3,8,8
19,0,1,0,4,4,2,3,0,0
19,0,1,0,4,4,3,3,0,0
19,0,1,0,4,4,4,3,0,0
19,0,1,0,4,4,5,3,0,0
19,0,1,0,4,4,6,3,7,7
19,0,1,0,4,4,7,3,21,21
19,0,1,0,4,4,8,3,24,24
19,0,1,0,4,4,9,3,8,8
19,0,1,1,1,6,2,3,0,0
19,0,1,1,1,6,3,3,0,0
19,0,1,1,1,6,4,3,0,0
19,0,1,1,1,6,5,3,0,0
19,0,1,1,1,6,6,3,9,9
19,0,1,1,1,6,7,3,36,36
19,0,1,1,1,6,8,3,35,35
19,0,1,1,1,6,9,3,9,9
19,0,1,1,2,5,2,3,0,0
19,0,1,1,2,5,3,3,0,0
19,0,1,1,2,5,4,3,0,0
19,0,1,1,2,5,5,3,4,4
19,0,1,1,2,5,6,3,31,31
19,0,1,1,2,5,7,3,75,75
19,0,1,1,2,5,8,3,51,51
19,0,1,1,2,5,9,3,12,12
19,0,1,1,3,4,2,3,0,0
19,0,1,1,3,4,3,3,0,0
19,0,1,1,3,4,4,3,0,0
19,0,1,1,3,4,5,3,7,7
19,0,1,1,3,4,6,3,54,54
19,0,1,1,3,4,7,3,94,94
19,0,1,1,3,4,8,3,61,61
19,0,1,1,3,4,9,3,13,13
19,0,1,2,2,4,2,3,0,0
19,0,1,2,2,4,3,3,0,0
19,0,1,2,2,4,4,3,1,1
19,0,1,2,2,4,5,3,17,17
19,0,1,2,2,4,6,3,88,88
19,0,1,2,2,4,7,3,135,135
19,0,1,2,2,4,8,3,73,73
19,0,1,2,2,4,9,3,15,15
19,0,1,2,3,3,2,3,0,0
19,0,1,2,3,3,3,3,0,0
19,0,1,2,3,3,4,3,2,2
19,0,1,2,3,3,5,3,23,23
19,0,1,2,3,3,6,3,119,119
19,0,1,2,3,3,7,3,156,156
19,0,1,2,3,3,8,3,81,81
19,0,1,2,3,3,9,3,16,16
19,0,3,0,0,5,2,3,0,0
19,0,3,0,0,5,3,3,0,0
19,0,3,0,0,5,4,3,0,0
19,0,3,0,0,5,5,3,4,4
19,0,3,0,0,5,6,3,7,7
19,0,3,0,0,5,7,3,4,4
19,0,3,0,0,5,8,3,0,0
19,0,3,0,1,4,2,3,0,0
19,0,3,0,1,4,3,3,0,0
19,0,3,0,1,4,4,3,4,4
19,0,3,0,1,4,5,3,19,19
19,0,3,0,1,4,6,3,20,20
19,0,3,0,1,4,7,3,9,9
19,0,3,0,1,4,8,3,0,0
19,0,3,0,2,3,2,3,0,0
19,0,3,0,2,3,3,3,0,0
19,0,3,0,2,3,4,3,11,11
19,0,3,0,2,3,5,3,30,30
19,0,3,0,2,3,6,3,34,34
19,0,3,0,2,3,7,3,11,11
19,0,3,0,2,3,8,3,0,0
19,0,3,1,1,3,2,3,0,0
19,0,3,1,1,3,3,3,1,1
19,0,3,1,1,3,4,3,28,28
19,0,3,1,1,3,5,3,61,61
19,0,3,1,1,3,6,3,58,58
19,0,3,1,1,3,7,3,17,17
19,0,3,1,1,3,8,3,0,0
19,0,3,1,2,2,2,3,0,0
19,0,3,1,2,2,3,3,1,1
19,0,3,1,2,2,4,3,47,47
19,0,3,1,2,2,5,3,80,80
19,0,3,1,2,2,6,3,81,81
19,0,3,1,2,2,7,3,19,19
19,0,3,1,2,2,8,3,0,0
19,0,5,0,0,2,2,3,1,1
19,0,5,0,0,2,3,3,1,1
19,0,5,0,0,2,4,3,2,2
19,0,5,0,0,2,5,3,0,0
19,0,5,0,0,2,6,3,0,0
19,0,5,0,0,2,7,3,0,0
19,0,5,0,1,1,2,3,2,2
19,0,5,0,1,1,3,3,1,1
19,0,5,0,1,1,4,3,4,4
19,0,5,0,1,1,5,3,0,0
19,0,5,0,1,1,6,3,0,0
19,0,5,0,1,1,7,3,0,0
19,1,2,0,0,5,2,3,0,0
19,1,2,0,0,5,3,3,0,0
19,1,2,0,0,5,4,3,0,0
19,1,2,0,0,5,5,3,6,6
19,1,2,0,0,5,6,3,15,15
19,1,2,0,0,5,7,3,14,14
19,1,2,0,0,5,8,3,2,2
19,1,2,0,1,4,2,3,0,0
19,1,2,0,1,4,3,3,0,0
19,1,2,0,1,4,4,3,6,6
19,1,2,0,1,4,5,3,37,37
19,1,2,0,1,4,6,3,55,55
19,1,2,0,1,4,7,3,34,34
19,1,2,0,1,4,8,3,3,3
19,1,2,0,2,3,2,3,0,0
19,1,2,0,2,3,3,3,0,0
19,1,2,0,2,3,4,3,19,19
19,1,2,0,2,3,5,3,64,64
19,1,2,0,2,3,6,3,95,95
19,1,2,0,2,3,7,3,43,43
19,1,2,0,2,3,8,3,4,4
19,1,2,1,1,3,2,3,0,0
19,1,2,1,1,3,3,3,1,1
19,1,2,1,1,3,4,3,52,52
19,1,2,1,1,3,5,3,142,142
19,1,2,1,1,3,6,3,178,178
19,1,2,1,1,3,7,3,71,71
19,1,2,1,1,3,8,3,5,5
19,1,2,1,2,2,2,3,0,0
19,1,2,1,2,2,3,3,1,1
19,1,2,1,2,2,4,3,91,91
19,1,2,1,2,2,5,3,195,195
19,1,2,1,2,2,6,3,249,249
19,1,2,1,2,2,7,3,82,82
19,1,2,1,2,2,8,3,6,6
19,1,4,0,0,2,2,3,1,1
19,1,4,0,0,2,3,3,2,2
19,1,4,0,0,2,4,3,11,11
19,1,4,0,0,2,5,3,5,5
19,1,4,0,0,2,6,3,1,1
19,1,4,0,0,2,7,3,0,0
19,1,4,0,1,1,2,3,3,3
19,1,4,0,1,1,3,3,3,3
19,1,4,0,1,1,4,3,21,21
19,1,4,0,1,1,5,3,7,7
19,1,4,0,1,1,6,3,2,2
19,1,4,0,1,1,7,3,0,0
19,2,3,0,0,2,2,3,1,1
19,2,3,0,0,2,3,3,2,2
19,2,3,0,0,2,4,3,17,17
19,2,3,0,0,2,5,3,11,11
19,2,3,0,0,2,6,3,4,4
19,2,3,0,0,2,7,3,0,0
19,2,3,0,1,1,2,3,3,3
19,2,3,0,1,1,3,3,3,3
19,2,3,0,1,1,4,3,35,35
19,2,3,0,1,1,5,3,17,17
19,2,3,0,1,1,6,3,7,7
19,2,3,0,1,1,7,3,0,0
