15,0,1,0,2,4,7,4,12,12
15,0,1,0,3,3,2,4,0,0
15,0,1,0,3,3,3,4,0,0
15,0,1,0,3,3,4,4,2,2
15,0,1,0,3,3,5,4,13,13
15,0,1,0,3,3,6,4,28,28
15,0,1,0,3,3,7,4,13,13
15,0,1,1,1,4,2,4,0,0
15,0,1,1,1,4,3,4,0,0
15,0,1,1,1,4,4,4,5,5
15,0,1,1,1,4,5,4,24,24
15,0,1,1,1,4,6,4,43,43
15,0,1,1,1,4,7,4,17,17
15,0,1,1,2,3,2,4,0,0
15,0,1,1,2,3,3,4,0,0
15,0,1,1,2,3,4,4,13,13
15,0,1,1,2,3,5,4,43,43
15,0,1,1,2,3,6,4,64,64
15,0,1,1,2,3,7,4,23,23
15,0,1,2,2,2,2,4,0,0
15,0,1,2,2,2,3,4,0,0
15,0,1,2,2,2,4,4,22,22
15,0,1,2,2,2,5,4,60,60
15,0,1,2,2,2,6,4,83,83
15,0,1,2,2,2,7,4,28,28
15,0,3,0,0,3,2,4,0,0
15,0,3,0,0,3,3,4,1,1
15,0,3,0,0,3,4,4,4,4
15,0,3,0,0,3,5,4,2,2
15,0,3,0,0,3,6,4,0,0
15,0,3,0,1,2,2,4,1,1
15,0,3,0,1,2,3,4,2,2
15,0,3,0,1,2,4,4,9,9
15,0,3,0,1,2,5,4,4,4
15,0,3,0,1,2,6,4,0,0
15,0,3,1,1,1,2,4,3,3
15,0,3,1,1,1,3,4,3,3
15,0,3,1,1,1,4,4,16,16
15,0,3,1,1,1,5,4,6,6
15,0,3,1,1,1,6,4,1,1
15,0,5,0,0,0,2,4,0,0
15,0,5,0,0,0,3,4,0,0
15,0,5,0,0,0,4,4,0,0
15,0,5,0,0,0,5,4,0,0
15,1,2,0,0,3,2,4,0,0
15,1,2,0,0,3,3,4,1,1
15,1,2,0,0,3,4,4,9,9
15,1,2,0,0,3,5,4,10,10
15,1,2,0,0,3,6,4,3,3
15,1,2,0,1,2,2,4,1,1
15,1,2,0,1,2,3,4,3,3
15,1,2,0,1,2,4,4,25,25
15,1,2,0,1,2,5,4,21,21
15,1,2,0,1,2,6,4,6,6
15,1,2,1,1,1,2,4,4,4
15,1,2,1,1,1,3,4,6,6
15,1,2,1,1,1,4,4,48,48
15,1,2,1,1,1,5,4,34,34
15,1,2,1,1,1,6,4,10,10
15,1,4,0,0,0,2,4,1,1
15,1,4,0,0,0,3,4,0,0
15,1,4,0,0,0,4,4,0,0
15,1,4,0,0,0,5,4,0,0
15,2,3,0,0,0,2,4,1,1
15,2,3,0,0,0,3,4,0,0
15,2,3,0,0,0,4,4,1,1
15,2,3,0,0,0,5,4,0,0
